ID,probability
TEST_00876,0.48621027923626614
TEST_00877,0.0031125896015320267
TEST_00878,0.49773833123973993
TEST_00879,0.7316609033327295
TEST_00880,0.712395414985589
TEST_00881,0.522465533320154
TEST_00882,0.5519551868074889
TEST_00883,0.4411008137547903
TEST_00884,0.00441981102821929
TEST_00885,0.7478687449855406
TEST_00886,0.007998171125197934
TEST_00887,0.6582266666421397
TEST_00888,0.43978959392548495
TEST_00889,0.007587041117207052
TEST_00890,0.5237877873175172
TEST_00891,0.6493214691742634
TEST_00892,0.35725216466111914
TEST_00893,0.5288347912103416
TEST_00894,0.43584142046708213
TEST_00895,0.7039447645483881
TEST_00896,0.5108291414684144
TEST_00897,0.6807429579260917
TEST_00898,0.5671211969613669
TEST_00899,0.6041432466643513
TEST_00900,0.6239925462683628
TEST_00901,0.5668966369807596
TEST_00902,0.7502576551425401
TEST_00903,0.011051976723547307
TEST_00904,0.5376378726906009
TEST_00905,0.5059264473884227
TEST_00906,0.3725028661208731
TEST_00907,0.7367902786609445
TEST_00908,0.6832843381200946
TEST_00909,0.6173728301979887
TEST_00910,0.5595595601645844
TEST_00911,0.5110819018082193
TEST_00912,0.4752507969506541
TEST_00913,0.729336880900907
TEST_00914,0.5520950638445442
TEST_00915,0.3837866482749742
TEST_00916,0.6641781319763409
TEST_00917,0.13919876388915678
TEST_00918,0.6757987937486659
TEST_00919,0.009222836119643073
TEST_00920,0.5623773451319779
TEST_00921,0.6022652535460998
TEST_00922,0.08123747683819343
TEST_00923,0.14582046812225083
TEST_00924,0.5084113370630479
TEST_00925,0.4434893958612606
TEST_00926,0.6621381017172483
TEST_00927,0.6729988659024789
TEST_00928,0.0026147874980877125
TEST_00929,0.5156060149078882
TEST_00930,0.003752744349963782
TEST_00931,0.0038361604757493634
TEST_00932,0.006601733237846127
TEST_00933,0.3939141441639871
TEST_00934,0.003105604629632586
TEST_00935,0.003417316504961816
TEST_00936,0.7325932390424434
TEST_00937,0.42358693900483896
TEST_00938,0.495828237425096
TEST_00939,0.7284715807421861
TEST_00940,0.6877671817679541
TEST_00941,0.30404896553183575
TEST_00942,0.6495173304129889
TEST_00943,0.45660125265922435
TEST_00944,0.56426579697893
TEST_00945,0.5908611600101387
TEST_00946,0.7163433497104329
TEST_00947,0.002478813408581947
TEST_00948,0.003114291191704813
TEST_00949,0.5440240607342103
TEST_00950,0.5017948809398386
TEST_00951,0.7394120663640139
TEST_00952,0.004436215817938548
TEST_00953,0.6206516734507901
TEST_00954,0.004912407873481362
TEST_00955,0.13349123704705101
TEST_00956,0.5299780140059096
TEST_00957,0.0029511695503128326
TEST_00958,0.6359892262363299
TEST_00959,0.7363408896750284
TEST_00960,0.46907452878753597
TEST_00961,0.5336545946124991
TEST_00962,0.5807391838172814
TEST_00963,0.49858472583294905
TEST_00964,0.6503771438608743
TEST_00965,0.00658506879987677
TEST_00966,0.0033402902074709828
TEST_00967,0.6216542768528847
TEST_00968,0.6186164432285233
TEST_00969,0.28956145941345224
TEST_00970,0.31109817938982154
TEST_00971,0.4680750431294067
TEST_00972,0.1677627947529792
TEST_00973,0.15109188808581062
TEST_00974,0.7168314812588087
TEST_00975,0.7284717145604764
TEST_00976,0.6248833941064895
TEST_00977,0.5817782400706041
TEST_00978,0.3002195321814627
TEST_00979,0.5956606965378478
TEST_00980,0.0038537757943559133
TEST_00981,0.480480820512792
TEST_00982,0.47952699952481076
TEST_00983,0.7399906285506603
TEST_00984,0.14201019349253183
TEST_00985,0.3654762474623274
TEST_00986,0.5927452384376656
TEST_00987,0.5983648617244876
TEST_00988,0.4783698623184331
TEST_00989,0.43337859570701553
TEST_00990,0.7696596904530948
TEST_00991,0.5346887357531991
TEST_00992,0.4612425498134855
TEST_00993,0.5721835708576172
TEST_00994,0.13226279810700986
TEST_00995,0.5740501381484597
TEST_00996,0.6060399592276281
TEST_00997,0.018002470816117996
TEST_00998,0.570155859666031
TEST_00999,0.007146062605308343
TEST_01000,0.6133640407696738
TEST_01001,0.002560980121694896
TEST_01002,0.5383028526854727
TEST_01003,0.3648387576027674
TEST_01004,0.03147506643087733
TEST_01005,0.611944038430207
TEST_01006,0.6374949052833592
TEST_01007,0.5339191501619817
TEST_01008,0.309290752204849
TEST_01009,0.6058215932871829
TEST_01010,0.5392572431045698
TEST_01011,0.7410820433932713
TEST_01012,0.4233195438767318
TEST_01013,0.7318988530815905
TEST_01014,0.005632596349227811
TEST_01015,0.7039963365904818
TEST_01016,0.4507517156405595
TEST_01017,0.6472809191876041
TEST_01018,0.693854875026818
TEST_01019,0.009231479096983582
TEST_01020,0.34126305533922285
TEST_01021,0.6073735826623068
TEST_01022,0.2845868706039226
TEST_01023,0.5828873135926517
TEST_01024,0.7295809657498286
TEST_01025,0.49976551943868136
TEST_01026,0.6422582370039746
TEST_01027,0.59217750005016
TEST_01028,0.002152749309219456
TEST_01029,0.49595196617076315
TEST_01030,0.7327207492954778
TEST_01031,0.49779499425375706
TEST_01032,0.0018090376158436756
TEST_01033,0.8817692800248887
TEST_01034,0.5986623375343147
TEST_01035,0.5236446852804703
TEST_01036,0.5585956529934276
TEST_01037,0.7392037019548254
TEST_01038,0.4260404052032681
TEST_01039,0.7505321400370865
TEST_01040,0.695501107603564
TEST_01041,0.6158411991403145
TEST_01042,0.7024534322587297
TEST_01043,0.5178545442499951
TEST_01044,0.7246104216343332
TEST_01045,0.3145943481633869
TEST_01046,0.6371113860979903
TEST_01047,0.685095716742141
TEST_01048,0.2987958367041713
TEST_01049,0.3893703656236769
TEST_01050,0.5856085989877978
TEST_01051,0.4655730645730092
TEST_01052,0.41093964153347834
TEST_01053,0.33144982750255236
TEST_01054,0.010375913819819052
TEST_01055,0.5231042805175836
TEST_01056,0.0036267930355153534
TEST_01057,0.43901553695216083
TEST_01058,0.30065113621273737
TEST_01059,0.5220831078913923
TEST_01060,0.7320377835251727
TEST_01061,0.513346126097751
TEST_01062,0.0032808720243570596
TEST_01063,0.7185116998806235
TEST_01064,0.6676454748108915
TEST_01065,0.4186347405393728
TEST_01066,0.710256886053567
TEST_01067,0.0036748925046532713
TEST_01068,0.700235963699638
TEST_01069,0.5817211451975043
TEST_01070,0.1411220025889252
TEST_01071,0.698574577733592
TEST_01072,0.6969408654918431
TEST_01073,0.5535254694326743
TEST_01074,0.6953009583701669
TEST_01075,0.009388453124214154
TEST_01076,0.009444852257191272
TEST_01077,0.6677345519080747
TEST_01078,0.7703991246316954
TEST_01079,0.008599577023331936
TEST_01080,0.41663126307290566
TEST_01081,0.6000196705714307
TEST_01082,0.607644733084014
TEST_01083,0.5555072592543013
TEST_01084,0.0035587197779148594
TEST_01085,0.5763377145660067
TEST_01086,0.4486667178879754
TEST_01087,0.6735016999754386
TEST_01088,0.2641604148158985
TEST_01089,0.3402631557463898
TEST_01090,0.7078972639574667
TEST_01091,0.3668197373535995
TEST_01092,0.647270251428862
TEST_01093,0.29059964218668477
TEST_01094,0.5431738409652864
TEST_01095,0.7055363812115355
TEST_01096,0.38223710520317505
TEST_01097,0.48923846585975805
TEST_01098,0.585728666855908
TEST_01099,0.6349902694272964
TEST_01100,0.4592453865807188
TEST_01101,0.1631801307604255
TEST_01102,0.7129847441168644
TEST_01103,0.7369518801334686
TEST_01104,0.39965776074449944
TEST_01105,0.3445868292463475
TEST_01106,0.002658807374473862
TEST_01107,0.8238740657945953
TEST_01108,0.517234394133918
TEST_01109,0.4279692634384043
TEST_01110,0.009247921983254883
TEST_01111,0.5881927652696924
TEST_01112,0.308736231038614
TEST_01113,0.5546080827830696
TEST_01114,0.6907671572186848
TEST_01115,0.008223008004777474
TEST_01116,0.31513132479622236
TEST_01117,0.5736613803739853
TEST_01118,0.47306986486666935
TEST_01119,0.6089449719239541
TEST_01120,0.6072854982266652
TEST_01121,0.4992204465884481
TEST_01122,0.7714395527874178
TEST_01123,0.5825779660911734
TEST_01124,0.7280241896998938
TEST_01125,0.4867926432539681
TEST_01126,0.5522612949935717
TEST_01127,0.7610256177776551
TEST_01128,0.49084379770611186
TEST_01129,0.6197060290305483
TEST_01130,0.5767089877301912
TEST_01131,0.44728166191963836
TEST_01132,0.00476020099094896
TEST_01133,0.3970107480341663
TEST_01134,0.5576563378103033
TEST_01135,0.0028464381883895377
TEST_01136,0.5634070109839541
TEST_01137,0.6510957946319974
TEST_01138,0.008786756592740275
TEST_01139,0.5126928973296412
TEST_01140,0.3433810224689197
TEST_01141,0.17282218177931935
TEST_01142,0.6503643488941485
TEST_01143,0.02211320488930568
TEST_01144,0.6816298169097061
TEST_01145,0.3128071591139727
TEST_01146,0.499181881987412
TEST_01147,0.38123632481671316
TEST_01148,0.7170301462722838
TEST_01149,0.4393046581571541
TEST_01150,0.5554044930469583
TEST_01151,0.6375377385064331
TEST_01152,0.4880601102949454
TEST_01153,0.7271418390230252
TEST_01154,0.6859107635307634
TEST_01155,0.6763168553597276
TEST_01156,0.006147130684826049
TEST_01157,0.3154560192023596
TEST_01158,0.6412554538223122
TEST_01159,0.32436338221092265
TEST_01160,0.5252473676488714
TEST_01161,0.4655230912836883
TEST_01162,0.6389043069913394
TEST_01163,0.5190334925359253
TEST_01164,0.7394557671442771
TEST_01165,0.6095053253142072
TEST_01166,0.7031417427883969
TEST_01167,0.0023607596995941543
TEST_01168,0.4601851987571798
TEST_01169,0.6835920354216517
TEST_01170,0.7292956154486104
TEST_01171,0.5526719744867384
TEST_01172,0.5132310917175518
TEST_01173,0.6232577032269767
TEST_01174,0.0016108056040343482
TEST_01175,0.647818817199941
TEST_01176,0.7001869035727986
TEST_01177,0.5381416467455366
TEST_01178,0.7274544627957334
TEST_01179,0.663112308160487
TEST_01180,0.5724634074317074
TEST_01181,0.2939800153289749
TEST_01182,0.4619859211961722
TEST_01183,0.7024165472088839
TEST_01184,0.5472439739182297
TEST_01185,0.6781226511343448
TEST_01186,0.3479229574316097
TEST_01187,0.4079813786588573
TEST_01188,0.0649833790687909
TEST_01189,0.004071898344589461
TEST_01190,0.36266492267637307
TEST_01191,0.4663169783704088
TEST_01192,0.041641953665272124
TEST_01193,0.5494662392444379
TEST_01194,0.6767203899784854
TEST_01195,0.4788849474913257
TEST_01196,0.574706875124688
TEST_01197,0.772397255392968
TEST_01198,0.7455261527720979
TEST_01199,0.48067576944730317
TEST_01200,0.26770331068225023
TEST_01201,0.40489771450579737
TEST_01202,0.4748488129498214
TEST_01203,0.4787242475677647
TEST_01204,0.7490813020682906
TEST_01205,0.6098808727867857
TEST_01206,0.5099136863744774
TEST_01207,0.6235419386214027
TEST_01208,0.6899672719036104
TEST_01209,0.5862856089108337
TEST_01210,0.41811827625415837
TEST_01211,0.4794533792782086
TEST_01212,0.8021814648909208
TEST_01213,0.521045290237333
TEST_01214,0.7222988508966885
TEST_01215,0.11884635355750205
TEST_01216,0.5265525572511611
TEST_01217,0.005375005752653501
TEST_01218,0.5449987966126822
TEST_01219,0.6527056226755245
TEST_01220,0.00519681013589802
TEST_01221,0.3294376059221578
TEST_01222,0.759837557324614
TEST_01223,0.7443412645254862
TEST_01224,0.20370436985724513
TEST_01225,0.521485344328829
TEST_01226,0.642211004255449
TEST_01227,0.7315949229263616
TEST_01228,0.7065099101918089
TEST_01229,0.45200586313786173
TEST_01230,0.47867066343114817
TEST_01231,0.013003780942574391
TEST_01232,0.3180232273879472
TEST_01233,0.42127780213923827
TEST_01234,0.6527688965326022
TEST_01235,0.7056904515623862
TEST_01236,0.004202922764767812
TEST_01237,0.0036103256016445278
TEST_01238,0.6057866312031923
TEST_01239,0.7335100246423284
TEST_01240,0.4518407991076614
TEST_01241,0.49498804581490013
TEST_01242,0.002260432553155345
TEST_01243,0.5401177636699561
TEST_01244,0.47468063740762667
TEST_01245,0.5142909609930854
TEST_01246,0.6863716334723569
TEST_01247,0.3686158140003677
TEST_01248,0.0039706087563417
TEST_01249,0.3462171941060867
TEST_01250,0.3994292714719733
TEST_01251,0.5625266639280322
TEST_01252,0.48389178325144583
TEST_01253,0.7458440378368929
TEST_01254,0.6355549820505362
TEST_01255,0.4206418436538533
TEST_01256,0.65323642268347
TEST_01257,0.7298617391170842
TEST_01258,0.37311194020925276
TEST_01259,0.5628823201202389
TEST_01260,0.471865794578889
TEST_01261,0.4897931823894178
TEST_01262,0.6183908577536387
TEST_01263,0.3171366112685932
TEST_01264,0.5350209821641158
TEST_01265,0.711886577142674
TEST_01266,0.4034550356356939
TEST_01267,0.5920411621126482
TEST_01268,0.4279815064047179
TEST_01269,0.4891371834101225
TEST_01270,0.4269100494066993
TEST_01271,0.6154215719326565
TEST_01272,0.4951220401645505
TEST_01273,0.714420441419811
TEST_01274,0.6296174458031956
TEST_01275,0.002366042662829913
TEST_01276,0.6384599286026272
TEST_01277,0.5187712566874574
TEST_01278,0.339453921659046
TEST_01279,0.6429022628728437
TEST_01280,0.6373809974902984
TEST_01281,0.0024775406519359495
TEST_01282,0.4627940829011989
TEST_01283,0.47315836794297217
TEST_01284,0.5064223469425836
TEST_01285,0.6807266622727796
TEST_01286,0.520975273236844
TEST_01287,0.7622450255392826
TEST_01288,0.3705328347934617
TEST_01289,0.3179644599076529
TEST_01290,0.4118271290509911
TEST_01291,0.7826539219683766
TEST_01292,0.6003750874144865
TEST_01293,0.7671777957788775
TEST_01294,0.626620285019
TEST_01295,0.6437211501231126
TEST_01296,0.388085131559298
TEST_01297,0.59713393430453
TEST_01298,0.3568348111597792
TEST_01299,0.1513261662684089
TEST_01300,0.6849681562936714
TEST_01301,0.36524680005278587
TEST_01302,0.5485108249407555
TEST_01303,0.5273872253060341
TEST_01304,0.4103784968677257
TEST_01305,0.5468658735308212
TEST_01306,0.6306082072644985
TEST_01307,0.7345760366911138
TEST_01308,0.44053422250302127
TEST_01309,0.6503623128639213
TEST_01310,0.5877505046991734
TEST_01311,0.4345961269587454
TEST_01312,0.7565664875167487
TEST_01313,0.5531308774261694
TEST_01314,0.6820848101686672
TEST_01315,0.4988848404796781
TEST_01316,0.7257468954767377
TEST_01317,0.5904516136412503
TEST_01318,0.0038542776385394844
TEST_01319,0.6268244173976245
TEST_01320,0.7421792286451531
TEST_01321,0.37248219978829766
TEST_01322,0.6641490144067693
TEST_01323,0.6772059756477826
TEST_01324,0.15601543348980423
TEST_01325,0.3406586272202779
TEST_01326,0.6254402960345202
TEST_01327,0.49745901190643793
TEST_01328,0.756851126886101
TEST_01329,0.5592884670980789
TEST_01330,0.2922860265950994
TEST_01331,0.5906308921658368
TEST_01332,0.002433869538543301
TEST_01333,0.5891525112797444
TEST_01334,0.13699990532985615
TEST_01335,0.3250694410243294
TEST_01336,0.21936331265197176
TEST_01337,0.7775749037755365
TEST_01338,0.5293022680157075
TEST_01339,0.0020933003028330427
TEST_01340,0.008486153296437118
TEST_01341,0.5137389823682738
TEST_01342,0.005275252675889239
TEST_01343,0.6539072031792269
TEST_01344,0.48731945595846987
TEST_01345,0.661835136572493
TEST_01346,0.4667824637159883
TEST_01347,0.7269434731303305
TEST_01348,0.3587372623452629
TEST_01349,0.566975984439844
TEST_01350,0.6234935728550767
TEST_01351,0.004470453144033009
TEST_01352,0.43265817071862417
TEST_01353,0.3624724162060582
TEST_01354,0.7192469966476267
TEST_01355,0.6603911720238874
TEST_01356,0.7047728111707473
TEST_01357,0.5801199591926043
TEST_01358,0.6296269656111197
TEST_01359,0.5419507507952216
TEST_01360,0.7191487821499865
TEST_01361,0.047957254011756704
TEST_01362,0.7087078778037834
TEST_01363,0.5834539756917844
TEST_01364,0.5005409700047443
TEST_01365,0.7242562290169173
TEST_01366,0.29674821606336915
TEST_01367,0.5618468685024258
TEST_01368,0.5750489632479975
TEST_01369,0.26991378397563204
TEST_01370,0.5538165465797704
TEST_01371,0.3856821627983412
TEST_01372,0.6659570687221519
TEST_01373,0.5780540160092305
TEST_01374,0.5630348753098886
TEST_01375,0.005481250447863011
TEST_01376,0.5334176305719067
TEST_01377,0.5668463713775463
TEST_01378,0.5919637118304888
TEST_01379,0.48767663945338785
TEST_01380,0.7051164485849469
TEST_01381,0.0035500113034438096
TEST_01382,0.42676748864721714
TEST_01383,0.41551610173844417
TEST_01384,0.7087970509503261
TEST_01385,0.6498281285853051
TEST_01386,0.007661202645671917
TEST_01387,0.5036898133756282
TEST_01388,0.5064204889235037
TEST_01389,0.7044760524512058
TEST_01390,0.33927994582371274
TEST_01391,0.003304661129140625
TEST_01392,0.003216951207922884
TEST_01393,0.6196371898909027
TEST_01394,0.4406124936441225
TEST_01395,0.6853913357649273
TEST_01396,0.3192551294822572
TEST_01397,0.5443937583801174
TEST_01398,0.7121652225331543
TEST_01399,0.6779076776770606
TEST_01400,0.5159520222308619
TEST_01401,0.7163356597081647
TEST_01402,0.0024443201967360158
TEST_01403,0.655206029343829
TEST_01404,0.49758829710261854
TEST_01405,0.37483253728909305
TEST_01406,0.6457170419046036
TEST_01407,0.0035986834827775108
TEST_01408,0.516056828712579
TEST_01409,0.25368963911481757
TEST_01410,0.5693826340753523
TEST_01411,0.5821578183683102
TEST_01412,0.005090428304719213
TEST_01413,0.43143386125411964
TEST_01414,0.41641400008156204
TEST_01415,0.7194937636466806
TEST_01416,0.4752156779434762
TEST_01417,0.4802410335964632
TEST_01418,0.46169820019038166
TEST_01419,0.7998408691115371
TEST_01420,0.6281790124280286
TEST_01421,0.3732460869394601
TEST_01422,0.7304952811164057
TEST_01423,0.7423148904232512
TEST_01424,0.6727159884653972
TEST_01425,0.2727689425780119
TEST_01426,0.001399051107071048
TEST_01427,0.5410821473806644
TEST_01428,0.5295706103685551
TEST_01429,0.5411641595331784
TEST_01430,0.6776530358750138
TEST_01431,0.6095324547706243
TEST_01432,0.1415743984233517
TEST_01433,0.4122940539584242
TEST_01434,0.004614298403070886
TEST_01435,0.16150002176048794
TEST_01436,0.6999439351630014
TEST_01437,0.4362671097522847
TEST_01438,0.6176694326978647
TEST_01439,0.41648748872919106
TEST_01440,0.6031696848153781
TEST_01441,0.6218874009993032
TEST_01442,0.6149065494925375
TEST_01443,0.005518094568831975
TEST_01444,0.4105207328115562
TEST_01445,0.37469747995421776
TEST_01446,0.49573984818021455
TEST_01447,0.7058904998184622
TEST_01448,0.519823792271844
TEST_01449,0.5604559698741785
TEST_01450,0.4621564534192575
TEST_01451,0.593788705640021
TEST_01452,0.6596135129950551
TEST_01453,0.5671845634407016
TEST_01454,0.0017621586745335976
TEST_01455,0.4766401667166093
TEST_01456,0.0056256432216231075
TEST_01457,0.576361951924348
TEST_01458,0.34142133549561854
TEST_01459,0.6117209088939185
TEST_01460,0.002274441612362301
TEST_01461,0.009466055096364443
TEST_01462,0.012351041394486789
TEST_01463,0.361485722065857
TEST_01464,0.3976789481497491
TEST_01465,0.005344038608004269
TEST_01466,0.6354810786772758
TEST_01467,0.5656686262288114
TEST_01468,0.567415880584147
TEST_01469,0.7026742698480376
TEST_01470,0.8162508993064219
TEST_01471,0.08595980814179632
TEST_01472,0.5234551199964562
TEST_01473,0.32681954204294217
TEST_01474,0.5758959864312155
TEST_01475,0.7469974460333313
TEST_01476,0.5974163426344768
TEST_01477,0.474833781114385
TEST_01478,0.17802915980244213
TEST_01479,0.3726693113230525
TEST_01480,0.0030898548142108194
